what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1388393020602
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1388393020602
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1388393020602
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1388393020602
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1388393020602
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1388393020602
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1388393020612
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1388393020612
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1388393020612
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1388393020612
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1388393020612
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1388393020612
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1388393020612
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1388393020612
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1388393020622
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1388393020622
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1388393020622
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1388393020622
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1388393020622
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1388393020622
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1388393020622
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1388393020622
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1388393020622
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1388393020622
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1388393020632
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1388393020632
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1388393020632
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1388393020632
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1388393020632
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1388393020632
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1388393020632
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1388393020632
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1388393020632
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1388393020632
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1388393020632
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1388393020632
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1388393020642
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1388393020642
started,bundle,com.altera.sbtgui.integration,13.0.0.156,"com.altera.sbtgui.integration",1388393020642
started,bundle,com.altera.sbtgui.project,13.0.0.156,"com.altera.sbtgui.project",1388393020642
started,bundle,com.altera.systemconsole,13.0.0.156,"com.altera.systemconsole",1388393020642
started,bundle,com.altera.systemconsole.designs.plugin,13.0.0.156,"com.altera.systemconsole.designs.plugin",1388393020642
started,bundle,com.altera.utilities,13.0.0.156,"com.altera.utilities",1388393020642
os,sysinfo,,,"win32",1388393020672
arch,sysinfo,,,"x86",1388393020672
ws,sysinfo,,,"win32",1388393020672
locale,sysinfo,,,"zh_CN",1388393020672
processors,sysinfo,,,"2",1388393020672
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1388393020672
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1388393020672
java.specification.name,sysinfo,,,"Java Platform API Specification",1388393020672
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1388393020672
java.specification.version,sysinfo,,,"1.6",1388393020672
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1388393020672
java.version,sysinfo,,,"1.6.0_23",1388393020672
java.vm.info,sysinfo,,,"mixed mode",1388393020672
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1388393020672
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1388393020672
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1388393020672
java.vm.specification.version,sysinfo,,,"1.0",1388393020672
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1388393020672
java.vm.version,sysinfo,,,"19.0-b09",1388393020672
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1388393021272
started,bundle,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch",1388393021562
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1388393023682
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1388393023782
started,bundle,com.altera.sbtgui.core,13.0.0.156,"com.altera.sbtgui.core",1388393028002
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1388393053452
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1388393053522
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1388393053532
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1388393053562
opened,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1388393059732
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1388393060222
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1388393060222
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1388393060222
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1388393060232
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1388393060232
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1388393061952
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1388393062132
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1388393091359
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1388393099569
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1388393099719
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1388393100189
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1388393317530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388393330200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388393641578
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1388393647768
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1388393660238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1388393662538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1388393666878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1388393689218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1388393692638
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1388393698248
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1388393702688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1388393715238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1388393816058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1388393877098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388393940458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388393951813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388393962693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388393973143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1388393983713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388393986773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388394006663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1388394012927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388394021597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388394028467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388394034917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388394040287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1388394043477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388394048157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388394057387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1388394100297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388394102467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388394104557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388394105367
