what,kind,bundleId,bundleVersion,description,time
error,log,,,"Internal Error",1388374276688
error,log,,,"Internal Error",1388374276688
error,log,,,"Internal Error",1388374276688
error,log,,,"Internal Error",1388374276698
error,log,,,"Internal Error",1388374276808
error,log,,,"Internal Error",1388374276808
error,log,,,"Internal Error",1388374276808
error,log,,,"Internal Error",1388374276808
error,log,,,"Internal Error",1388374276818
error,log,,,"Internal Error",1388374276818
error,log,,,"Internal Error",1388374276818
error,log,,,"Internal Error",1388374276828
error,log,,,"Internal Error",1388374276828
error,log,,,"Internal Error",1388374276828
error,log,,,"Internal Error",1388374276828
error,log,,,"Internal Error",1388374276828
error,log,,,"Internal Error",1388374276838
error,log,,,"Internal Error",1388374276838
error,log,,,"Internal Error",1388374276838
error,log,,,"Internal Error",1388374276838
error,log,,,"Internal Error",1388374276838
error,log,,,"Internal Error",1388374276848
error,log,,,"Internal Error",1388374276848
error,log,,,"Internal Error",1388374276848
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1388374287760
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1388374298660
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1388374304880
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1388374312820
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1388374313100
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1388374331380
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1388374344640
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1388374344820
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1388374367440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388374372370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388374382150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388374423084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388374433214
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1388374433414
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388374433504
error,log,,,"Unhandled event loop exception",1388374433864
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1388374433954
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1388374433954
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.0.0.156,"com.altera.debug.cdi.gdb.plugin",1388374433954
stopped,bundle,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch",1388374433954
stopped,bundle,com.altera.sbtgui.ui,13.0.0.156,"com.altera.sbtgui.ui",1388374433954
stopped,bundle,com.altera.sbtgui.project,13.0.0.156,"com.altera.sbtgui.project",1388374433954
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1388374433954
